2.58000000e+03,1.98112714e+00,3.50070509e-01,6.62818041e-01,9.68238591e-01
2.59000000e+03,1.96670050e+00,3.46942622e-01,6.59358837e-01,9.60399038e-01
2.60000000e+03,1.95243896e+00,3.43803902e-01,6.55979304e-01,9.52655753e-01
2.61000000e+03,1.93839031e+00,3.40684207e-01,6.52679519e-01,9.45026584e-01
2.62000000e+03,1.92460085e+00,3.37614163e-01,6.49457344e-01,9.37529342e-01
2.63000000e+03,1.91111199e+00,3.34622747e-01,6.46308869e-01,9.30180372e-01
2.64000000e+03,1.89795589e+00,3.31734818e-01,6.43228316e-01,9.22992758e-01
2.65000000e+03,1.88515231e+00,3.28968881e-01,6.40208514e-01,9.15974914e-01
2.66000000e+03,1.87270582e+00,3.26335748e-01,6.37241104e-01,9.09128967e-01
2.67000000e+03,1.86060578e+00,3.23838041e-01,6.34317087e-01,9.02450652e-01
2.68000000e+03,1.84882757e+00,3.21470895e-01,6.31427327e-01,8.95929351e-01
2.69000000e+03,1.83733577e+00,3.19223543e-01,6.28563161e-01,8.89549068e-01
2.70000000e+03,1.82608812e+00,3.17081259e-01,6.25716529e-01,8.83290330e-01
2.71000000e+03,1.81503992e+00,3.15027570e-01,6.22880474e-01,8.77131873e-01
2.72000000e+03,1.80414703e+00,3.13045735e-01,6.20049042e-01,8.71052250e-01
2.73000000e+03,1.79336834e+00,3.11120225e-01,6.17217172e-01,8.65030944e-01
2.74000000e+03,1.78266702e+00,3.09237338e-01,6.14380447e-01,8.59049238e-01
2.75000000e+03,1.77201110e+00,3.07385399e-01,6.11535131e-01,8.53090568e-01
2.76000000e+03,1.76137257e+00,3.05554895e-01,6.08677467e-01,8.47140207e-01
2.77000000e+03,1.75072742e+00,3.03738203e-01,6.05804022e-01,8.41185192e-01
2.78000000e+03,1.74005500e+00,3.01929356e-01,6.02911440e-01,8.35214201e-01
2.79000000e+03,1.72933738e+00,3.00123945e-01,5.99996325e-01,8.29217115e-01
2.80000000e+03,1.71855931e+00,2.98318767e-01,5.97055390e-01,8.23185153e-01
2.81000000e+03,1.70770774e+00,2.96511789e-01,5.94085408e-01,8.17110544e-01
2.82000000e+03,1.69677176e+00,2.94701943e-01,5.91083174e-01,8.10986646e-01
2.83000000e+03,1.68574281e+00,2.92889216e-01,5.88045793e-01,8.04807798e-01
2.84000000e+03,1.67461429e+00,2.91074264e-01,5.84970427e-01,7.98569595e-01
2.85000000e+03,1.66338200e+00,2.89258594e-01,5.81854640e-01,7.92268770e-01
2.86000000e+03,1.65204397e+00,2.87444467e-01,5.78696256e-01,7.85903242e-01
2.87000000e+03,1.64060049e+00,2.85634654e-01,5.75493620e-01,7.79472213e-01
2.88000000e+03,1.62905427e+00,2.83832428e-01,5.72245571e-01,7.72976267e-01
2.89000000e+03,1.61741018e+00,2.82041390e-01,5.68951665e-01,7.66417122e-01
2.90000000e+03,1.60567541e+00,2.80265526e-01,5.65612116e-01,7.59797771e-01
2.91000000e+03,1.59385930e+00,2.78509006e-01,5.62228119e-01,7.53122176e-01
2.92000000e+03,1.58197347e+00,2.76776159e-01,5.58801848e-01,7.46395466e-01
