6.59000000e+03,1.50813126e-04
6.60000000e+03,3.20576787e-04
6.61000000e+03,4.99030683e-04
6.62000000e+03,2.44673771e-04
6.63000000e+03,1.93947108e-04
6.64000000e+03,3.34586762e-04
6.65000000e+03,5.49842310e-04
6.66000000e+03,3.69295112e-04
6.67000000e+03,4.35626446e-04
6.68000000e+03,1.18604452e-04
6.69000000e+03,1.23225081e-04
6.70000000e+03,1.24135148e-04
6.71000000e+03,1.94845602e-04
6.72000000e+03,5.21905832e-04
6.73000000e+03,5.76914949e-04
6.74000000e+03,3.58168342e-04
6.75000000e+03,2.30577505e-04
6.76000000e+03,5.25090278e-04
6.77000000e+03,1.80696699e-04
6.78000000e+03,1.63722034e-04
6.79000000e+03,1.06242307e-04
6.80000000e+03,9.72097229e-05
6.81000000e+03,9.69049972e-05
6.82000000e+03,9.79174984e-05
6.83000000e+03,1.79812681e-04
6.84000000e+03,2.37506821e-04
6.85000000e+03,1.79821733e-04
6.86000000e+03,7.10277269e-04
6.87000000e+03,4.46983782e-04
6.88000000e+03,1.62239736e-04
6.89000000e+03,1.17077389e-04
6.90000000e+03,1.33580711e-04
6.91000000e+03,5.02082100e-04
6.92000000e+03,2.57668934e-04
6.93000000e+03,1.23991826e-03
6.94000000e+03,8.42488154e-04
6.95000000e+03,3.86494271e-04
6.96000000e+03,1.75647929e-04
6.97000000e+03,1.08728182e-04
6.98000000e+03,1.05260980e-04
6.99000000e+03,9.53081084e-05
7.00000000e+03,1.59590874e-04
7.01000000e+03,2.61266146e-04
7.02000000e+03,1.13061270e-04
7.03000000e+03,1.25566499e-04
7.04000000e+03,1.21861119e-04
7.05000000e+03,4.39109146e-04
7.06000000e+03,2.03565123e-04
7.07000000e+03,3.75441418e-04
7.08000000e+03,4.47303835e-04
7.09000000e+03,2.53905392e-04
7.10000000e+03,1.62032829e-04
7.11000000e+03,9.93332413e-05
7.12000000e+03,1.99492372e-04
7.13000000e+03,1.66268943e-04
7.14000000e+03,6.74834421e-04
7.15000000e+03,1.09673456e-04
7.16000000e+03,2.48967219e-04
7.17000000e+03,1.56406702e-04
7.18000000e+03,1.18186385e-04
7.19000000e+03,1.05678120e-04
7.20000000e+03,9.11864751e-05
7.21000000e+03,9.44787511e-05
7.22000000e+03,1.13636510e-04
7.23000000e+03,4.47352509e-04
7.24000000e+03,2.21268278e-04
7.25000000e+03,3.04312555e-04
7.26000000e+03,1.41132131e-04
7.27000000e+03,6.59658248e-04
7.28000000e+03,6.65868931e-04
7.29000000e+03,2.71578050e-04
7.30000000e+03,2.44286205e-04
7.31000000e+03,1.07725943e-04
7.32000000e+03,1.47434595e-04
7.33000000e+03,3.91224069e-04
7.34000000e+03,2.09363889e-04
7.35000000e+03,2.63968504e-04
7.36000000e+03,9.99591199e-05
7.37000000e+03,2.62466409e-04
7.38000000e+03,1.02084334e-04
7.39000000e+03,1.82554911e-04
7.40000000e+03,1.22820378e-04
7.41000000e+03,1.94191867e-04
7.42000000e+03,2.28376265e-04
7.43000000e+03,1.43401183e-04
7.44000000e+03,1.00331227e-04
7.45000000e+03,8.89688251e-05
7.46000000e+03,8.35275753e-05
7.47000000e+03,8.34776862e-05
7.48000000e+03,1.68064659e-04
7.49000000e+03,1.71551394e-04
7.50000000e+03,3.70751430e-04
7.51000000e+03,2.55396948e-04
7.52000000e+03,3.72864253e-04
7.53000000e+03,1.68847734e-04
7.54000000e+03,1.08545931e-04
7.55000000e+03,1.17791651e-04
7.56000000e+03,1.36234505e-04
7.57000000e+03,5.04315353e-04
7.58000000e+03,2.44517879e-04
7.59000000e+03,1.70654450e-04
7.60000000e+03,6.43304033e-04
7.61000000e+03,2.47879778e-04
7.62000000e+03,2.04818700e-04
7.63000000e+03,9.14825557e-05
7.64000000e+03,8.68128366e-05
7.65000000e+03,9.46863053e-05
7.66000000e+03,2.32377273e-04
7.67000000e+03,2.47328635e-04
7.68000000e+03,9.54557147e-05
7.69000000e+03,8.16895038e-05
7.70000000e+03,7.85900344e-05
7.71000000e+03,8.00355310e-05
7.72000000e+03,1.78071377e-04
7.73000000e+03,9.08978499e-05
7.74000000e+03,2.77443887e-04
7.75000000e+03,1.38170888e-04
7.76000000e+03,1.00287501e-04
