5.97000000e+03,6.82578992e-04
5.98000000e+03,5.09663206e-04
5.99000000e+03,1.47549305e-03
6.00000000e+03,7.91816422e-04
6.01000000e+03,6.43246053e-04
6.02000000e+03,5.14930061e-04
6.03000000e+03,1.34697004e-03
6.04000000e+03,6.78365891e-04
6.05000000e+03,6.86279480e-04
6.06000000e+03,6.79095972e-04
6.07000000e+03,9.28005400e-04
6.08000000e+03,4.87212621e-04
6.09000000e+03,6.97247902e-04
6.10000000e+03,3.53855377e-04
6.11000000e+03,1.84092013e-04
6.12000000e+03,3.28198037e-04
6.13000000e+03,7.51917527e-04
6.14000000e+03,3.24196351e-04
6.15000000e+03,6.05650004e-04
6.16000000e+03,1.02821503e-03
6.17000000e+03,7.93086960e-04
6.18000000e+03,1.08970741e-03
6.19000000e+03,5.80948875e-04
6.20000000e+03,1.23840312e-03
6.21000000e+03,3.78565062e-04
6.22000000e+03,2.38015810e-04
6.23000000e+03,1.24741220e-04
6.24000000e+03,2.20187110e-04
6.25000000e+03,9.57064501e-04
6.26000000e+03,1.25167291e-03
6.27000000e+03,7.32814755e-04
6.28000000e+03,4.33960913e-04
6.29000000e+03,6.20080840e-04
6.30000000e+03,2.32420625e-04
6.31000000e+03,2.37182970e-04
6.32000000e+03,3.59216316e-04
6.33000000e+03,3.25747909e-04
6.34000000e+03,8.50265696e-04
6.35000000e+03,5.56284483e-04
6.36000000e+03,6.45608503e-04
6.37000000e+03,3.88133517e-04
6.38000000e+03,1.58986454e-03
6.39000000e+03,4.94231427e-04
6.40000000e+03,6.80217887e-04
6.41000000e+03,6.79516805e-04
6.42000000e+03,2.50294889e-04
6.43000000e+03,2.47482629e-04
6.44000000e+03,7.20434562e-04
6.45000000e+03,2.47327398e-04
6.46000000e+03,9.44769950e-04
6.47000000e+03,1.05018495e-03
6.48000000e+03,3.59359850e-04
6.49000000e+03,3.07792964e-04
6.50000000e+03,3.70866208e-04
6.51000000e+03,3.51736270e-04
6.52000000e+03,2.87166696e-04
6.53000000e+03,3.68108470e-04
6.54000000e+03,5.11028784e-04
6.55000000e+03,8.04879934e-04
6.56000000e+03,7.27872884e-04
6.57000000e+03,1.03670196e-03
6.58000000e+03,2.92843692e-04
6.59000000e+03,5.66840904e-04
6.60000000e+03,7.19427377e-04
6.61000000e+03,2.75297068e-04
6.62000000e+03,1.51249513e-04
6.63000000e+03,2.15037502e-04
6.64000000e+03,5.83552648e-04
6.65000000e+03,2.75652087e-04
6.66000000e+03,1.10817639e-03
6.67000000e+03,4.20023116e-04
6.68000000e+03,6.50578695e-04
6.69000000e+03,4.17591559e-04
6.70000000e+03,2.61798971e-04
6.71000000e+03,6.59918408e-04
6.72000000e+03,4.56271343e-04
6.73000000e+03,4.81519899e-04
6.74000000e+03,3.75885287e-04
6.75000000e+03,4.12153537e-04
6.76000000e+03,3.83997158e-04
6.77000000e+03,2.04269099e-04
6.78000000e+03,2.51164905e-04
6.79000000e+03,3.34054460e-04
6.80000000e+03,3.48898248e-04
6.81000000e+03,8.08557800e-04
6.82000000e+03,9.41728555e-04
6.83000000e+03,6.71523028e-04
6.84000000e+03,6.54860724e-04
6.85000000e+03,2.80322963e-04
6.86000000e+03,1.64295612e-04
6.87000000e+03,1.15692828e-04
6.88000000e+03,9.23716535e-05
6.89000000e+03,2.02129722e-04
6.90000000e+03,7.53227277e-04
6.91000000e+03,3.71996688e-04
6.92000000e+03,5.58710286e-04
6.93000000e+03,7.45530700e-04
6.94000000e+03,1.13694799e-03
6.95000000e+03,5.25009338e-04
6.96000000e+03,2.05491824e-04
6.97000000e+03,1.33053968e-04
6.98000000e+03,1.29710348e-04
6.99000000e+03,4.45664440e-04
7.00000000e+03,2.91073349e-04
7.01000000e+03,7.97123894e-04
7.02000000e+03,6.82924615e-04
7.03000000e+03,5.13229145e-04
7.04000000e+03,1.89768628e-04
7.05000000e+03,2.23527947e-04
7.06000000e+03,4.07539186e-04
7.07000000e+03,4.17795401e-04
7.08000000e+03,4.13765131e-04
7.09000000e+03,6.35827044e-04
7.10000000e+03,2.50344435e-04
7.11000000e+03,3.29181153e-04
7.12000000e+03,5.97568453e-04
7.13000000e+03,4.83037681e-04
7.14000000e+03,2.73944904e-04
7.15000000e+03,5.02744664e-04
7.16000000e+03,4.53946554e-04
7.17000000e+03,2.66129519e-04
7.18000000e+03,7.25047155e-04
7.19000000e+03,2.61303502e-04
7.20000000e+03,3.86082899e-04
7.21000000e+03,1.15864478e-03
7.22000000e+03,3.59509788e-04
7.23000000e+03,2.47982107e-04
7.24000000e+03,1.83093650e-04
7.25000000e+03,3.17423746e-04
7.26000000e+03,5.70208092e-04
7.27000000e+03,6.11598400e-04
7.28000000e+03,2.35752570e-04
7.29000000e+03,2.36148245e-04
7.30000000e+03,4.02353639e-04
7.31000000e+03,2.94966095e-04
7.32000000e+03,3.87882240e-04
7.33000000e+03,4.10196981e-04
7.34000000e+03,3.18778844e-04
7.35000000e+03,1.50002355e-04
7.36000000e+03,1.41932864e-04
7.37000000e+03,5.09147606e-04
7.38000000e+03,3.29460082e-04
7.39000000e+03,6.28713034e-04
7.40000000e+03,3.08365229e-04
7.41000000e+03,2.36170823e-04
7.42000000e+03,2.06613594e-04
7.43000000e+03,1.48923470e-04
7.44000000e+03,7.74211909e-04
7.45000000e+03,2.92398501e-04
7.46000000e+03,2.38370326e-04
7.47000000e+03,4.53672673e-04
7.48000000e+03,3.67754280e-04
