6.20970000e+04,2.72192329e-01,1.68290863e-01,1.03901466e-01
6.21070000e+04,2.69417623e-01,1.65769942e-01,1.03647681e-01
6.21080000e+04,9.31027876e+00,9.20835428e+00,1.01924487e-01
6.21180000e+04,6.16261804e+02,6.15814513e+02,4.47291298e-01
6.21280000e+04,8.49035363e+01,8.47253775e+01,1.78158706e-01
6.21380000e+04,7.50689699e+01,7.49113651e+01,1.57604782e-01
6.21480000e+04,1.40264261e+01,1.38502095e+01,1.76216549e-01
6.21580000e+04,9.87960986e+00,9.70816054e+00,1.71449316e-01
6.21680000e+04,3.48312688e+00,3.33150340e+00,1.51623480e-01
6.21780000e+04,1.68967694e+00,1.55047291e+00,1.39204022e-01
6.21880000e+04,1.15289389e+00,1.01727639e+00,1.35617497e-01
6.21980000e+04,7.63340042e-01,6.29489978e-01,1.33850064e-01
6.22080000e+04,6.37444666e-01,5.05998281e-01,1.31446385e-01
6.22180000e+04,5.44543341e-01,4.15420972e-01,1.29122369e-01
6.22280000e+04,4.92749474e-01,3.65381382e-01,1.27368092e-01
6.22380000e+04,4.55471220e-01,3.29475102e-01,1.25996119e-01
6.22480000e+04,4.28453433e-01,3.03625622e-01,1.24827811e-01
