2.425199937075376511e+01,2.583169254381209612e+01,2.502159748692065477e+01,2.553404731210321188e+01,2.965562938805669546e+01,2.697061089891940355e+01,3.331092980876564980e+01,3.436445217486470938e+01,2.896537866722792387e+01,2.705007599759846926e+01
3.069526366144418716e+01,2.659583516139537096e+01,3.212872101459652185e+01,3.118355167843401432e+01,3.073717656172811985e+01,3.122028695233166218e+01,3.051454496942460537e+01,3.411214667372405529e+01,2.846682204212993383e+01,3.198444691486656666e+01
2.788569196779280901e+01,3.192779708467423916e+01,2.483778361044824123e+01,3.266500403080135584e+01,2.892332350835204124e+01,2.541478542611002922e+01,2.843330635409802198e+01,3.038229693286120892e+01,2.789743463229387999e+01,2.942608113493770361e+01
3.229947703517973423e+01,2.617766253463923931e+01,2.508186746574938297e+01,2.676667902246117592e+01,2.442808512691408396e+01,3.176420078426599503e+01,2.840174311865121126e+01,3.454266450926661491e+01,2.837908688187599182e+01,2.535226262919604778e+01
2.532960862666368484e+01,3.299893157370388508e+01,2.518709426838904619e+01,2.985956778470426798e+01,2.651800872664898634e+01,2.509704529587179422e+01,3.559798618592321873e+01,2.902981035131961107e+01,3.122723779920488596e+01,2.657356873434036970e+01
2.667514333501458168e+01,2.528538535442203283e+01,2.547352988086640835e+01,2.610991162341088057e+01,2.538899043947458267e+01,3.365101216547191143e+01,3.063077397365123034e+01,3.319908995460718870e+01,2.786276571545749903e+01,2.696991045586764812e+01
2.425234623905271292e+01,2.753785340115427971e+01,2.724888565856963396e+01,3.271981895528733730e+01,2.743104147445410490e+01,3.475195556227117777e+01,3.212651244644075632e+01,2.882148250844329596e+01,3.439665215648710728e+01,2.731822512298822403e+01
2.389150789845734835e+01,3.331873396039009094e+01,2.769466361217200756e+01,2.773084400221705437e+01,3.414263599924743176e+01,2.561221215967088938e+01,3.199394785519689322e+01,2.943461626581847668e+01,3.402164586447179317e+01,2.706321392301470041e+01
2.631537241395562887e+01,2.855801984947174788e+01,2.975970820523798466e+01,2.697528693545609713e+01,2.979693085886538029e+01,2.637992678675800562e+01,2.762156992591917515e+01,2.695149806421250105e+01,3.064708255324512720e+01,3.027457582764327526e+01
2.423720711842179298e+01,2.447884151618927717e+01,3.163345834892243147e+01,2.577976479195058346e+01,2.582044888194650412e+01,2.847907099593430758e+01,2.953828742168843746e+01,2.755483448598533869e+01,3.302521398756653070e+01,3.180597274750471115e+01
2.419142111763358116e+01,2.476810094621032476e+01,3.021389785502105951e+01,2.482753610238432884e+01,2.832765565905719995e+01,2.911080381274223328e+01,3.482390853948891163e+01,2.942792605236172676e+01,3.049446876347064972e+01,3.177679640240967274e+01
2.605026743840426207e+01,2.778905560355633497e+01,3.399671715497970581e+01,2.822815417405217886e+01,3.209670122992247343e+01,3.570116054825484753e+01,3.597047151532024145e+01,3.396174386609345675e+01,3.032451114431023598e+01,2.711672432161867619e+01
2.527721468918025494e+01,2.970163800008594990e+01,2.918979494646191597e+01,3.001686034537851810e+01,3.018883008789271116e+01,3.366533081047236919e+01,3.415476352721452713e+01,3.220684107113629580e+01,2.629991329740732908e+01,2.764149857312440872e+01
3.069012477621436119e+01,3.387936047278344631e+01,3.011304175201803446e+01,2.442262415494769812e+01,2.546434023510664701e+01,3.288589653465896845e+01,2.693876455072313547e+01,3.181258038431406021e+01,2.755355216562747955e+01,2.878312527015805244e+01
2.721595494356006384e+01,2.998236396722495556e+01,3.440187739301472902e+01,2.718382362462580204e+01,2.801601830497384071e+01,3.398015630152076483e+01,3.317363530304282904e+01,3.395776433963328600e+01,3.451375114731490612e+01,3.213386047445237637e+01
2.993724663555622101e+01,3.135757606010884047e+01,3.084242703113704920e+01,2.975412037130445242e+01,2.542995849251747131e+01,2.774101795349270105e+01,2.678859270736575127e+01,3.261257503833621740e+01,2.731272632721811533e+01,3.479773293342441320e+01
2.735635431762784719e+01,3.106023015640676022e+01,2.671335949655622244e+01,2.913136479817330837e+01,2.537797283846884966e+01,3.016091690026223660e+01,2.716754252929240465e+01,3.060728876013308764e+01,2.656116717029362917e+01,3.218374137487262487e+01
3.020233196672052145e+01,3.260140330623835325e+01,3.130750298034399748e+01,2.498333538323640823e+01,2.534766675345599651e+01,3.038822316937148571e+01,2.817758117523044348e+01,3.431506003253161907e+01,2.676698521897196770e+01,3.262145818583667278e+01
2.717077287100255489e+01,2.947237793914973736e+01,2.813623450789600611e+01,2.478925517760217190e+01,2.519622349273413420e+01,3.301269085798412561e+01,3.085380074102431536e+01,2.929823645856231451e+01,2.651630505267530680e+01,3.185577675420790911e+01
2.610441496782004833e+01,2.552335328981280327e+01,2.491099239606410265e+01,2.919757440220564604e+01,3.406490936689078808e+01,3.037695888523012400e+01,2.828359019663184881e+01,3.370963817369192839e+01,3.128872444387525320e+01,3.058073252066969872e+01
2.407370851375162601e+01,2.619294434133917093e+01,3.373609254974871874e+01,2.977320198528468609e+01,3.123488727863878012e+01,3.528172733075916767e+01,3.033522428199648857e+01,3.402583756763488054e+01,3.249502740893512964e+01,3.570878610294312239e+01
3.176570546440780163e+01,2.462874119356274605e+01,2.857759647723287344e+01,3.099859279580414295e+01,3.294988978467881680e+01,3.472910261247307062e+01,2.790046753268688917e+01,2.808084552828222513e+01,2.715842573996633291e+01,3.321257100906223059e+01
2.905501173995435238e+01,2.531795401405543089e+01,3.169287083670496941e+01,2.688426848221570253e+01,2.940284616127610207e+01,2.824609835166484118e+01,3.092275899555534124e+01,3.353686876781284809e+01,3.304953333362936974e+01,3.284981038980185986e+01
3.123449237365275621e+01,3.276854114700108767e+01,2.656985268834978342e+01,3.174897723831236362e+01,3.081943617761135101e+01,2.518189403694123030e+01,3.534974370058625937e+01,3.144381267670542002e+01,2.741896973922848701e+01,3.570636640582233667e+01
2.764101326279342175e+01,3.325970001239329576e+01,2.539829499181360006e+01,2.801548670418560505e+01,3.027436050679534674e+01,2.531649885606020689e+01,3.371649211831390858e+01,2.791656825598329306e+01,3.276604313775897026e+01,3.447412015870213509e+01
3.148542254976928234e+01,3.280329113733023405e+01,3.039039949700236320e+01,3.276701360195875168e+01,3.250652005430310965e+01,2.430490015354007483e+01,3.475129844341427088e+01,3.346584720164537430e+01,3.064314161706715822e+01,2.921140922978520393e+01
2.956137071643024683e+01,3.060664273798465729e+01,3.002936832420527935e+01,3.296369390562176704e+01,2.746684798225760460e+01,2.914510620199143887e+01,3.178504568524658680e+01,2.670944565720856190e+01,3.367584755085408688e+01,3.262442869413644075e+01
2.748539901711046696e+01,3.251105427835136652e+01,3.093679965566843748e+01,3.040932305436581373e+01,2.530672356486320496e+01,3.123130854032933712e+01,3.254263020213693380e+01,3.086494168732315302e+01,3.380806351266801357e+01,3.536995887011289597e+01
3.023476716224104166e+01,3.357636327389627695e+01,3.113286314159631729e+01,2.535883284080773592e+01,3.177243350073695183e+01,3.175099387485533953e+01,3.418300982099026442e+01,2.754280991014093161e+01,2.740305544342845678e+01,3.125534718390554190e+01
3.246640984900295734e+01,2.923107842355966568e+01,3.521206621360033751e+01,2.578666789270937443e+01,2.809306943602859974e+01,3.210564621724188328e+01,3.038988526258617640e+01,3.169650822784751654e+01,2.863571343477815390e+01,3.341825667582452297e+01
3.181917108688503504e+01,2.641116246301680803e+01,3.050313624925911427e+01,3.622885260637849569e+01,2.716877965163439512e+01,2.580558029562234879e+01,2.806972210761159658e+01,3.246150569152086973e+01,2.875788985192775726e+01,3.254708508215844631e+01
3.021929375641047955e+01,2.772504218015819788e+01,3.464812002517282963e+01,2.888482600823044777e+01,2.691235481575131416e+01,3.025277493149042130e+01,3.554567542299628258e+01,3.081244342587888241e+01,2.727078082878142595e+01,2.844332141987979412e+01
2.591350316256284714e+01,2.493900398910045624e+01,2.858146842382848263e+01,2.589017020165920258e+01,2.524509683810174465e+01,2.514644036069512367e+01,3.498186359461396933e+01,3.094754690863192081e+01,3.516647101379930973e+01,2.773529066890478134e+01
2.552160519547760487e+01,2.486904398258775473e+01,3.110074074845761061e+01,2.560680939070880413e+01,2.662317467574030161e+01,2.396673956420272589e+01,3.268913465272635221e+01,3.210403740033507347e+01,3.365210406016558409e+01,2.891117557231336832e+01
2.958431137818843126e+01,2.962347980309277773e+01,3.434871611185371876e+01,3.350231192726641893e+01,2.952975481376051903e+01,3.195352547895163298e+01,2.885735573153942823e+01,2.887139017041772604e+01,2.766377294063568115e+01,2.754435607511550188e+01
2.549978013522922993e+01,2.562636352796107531e+01,3.275791474524885416e+01,3.243649062886834145e+01,2.826618758775293827e+01,3.240317230019718409e+01,2.981548974663019180e+01,2.856212938390672207e+01,2.779721587337553501e+01,2.999861991032958031e+01
2.553076696395874023e+01,2.526406577415764332e+01,3.307700613047927618e+01,3.699620857276022434e+01,2.393003332894295454e+01,2.554423673450946808e+01,3.276755219511687756e+01,2.868249440100044012e+01,2.635851662978529930e+01,3.111430722102522850e+01
2.616049402300268412e+01,3.113264975603669882e+01,2.725266059115529060e+01,2.612409720942378044e+01,2.462673871498554945e+01,2.543265970144420862e+01,3.276423893868923187e+01,3.178160177730023861e+01,2.629103347845375538e+01,2.988543290831148624e+01
2.754262730851769447e+01,3.295438598468899727e+01,2.695005607139319181e+01,2.630329706892371178e+01,2.404350582789629698e+01,3.299692964088171721e+01,3.066654985118657351e+01,3.003814371768385172e+01,3.288867441285401583e+01,2.797850483190268278e+01
3.137891200091689825e+01,3.253574056737124920e+01,2.848237280547618866e+01,2.679306400846689939e+01,2.416862536035478115e+01,3.296088690590113401e+01,2.758023374527692795e+01,2.789022058993577957e+01,2.793619303777813911e+01,3.116293156426399946e+01
