2.465803509578108788e+01,2.406327597144991159e+01,2.724586662463843822e+01,2.582618125155568123e+01,2.997965820133686066e+01,2.444287839438766241e+01,2.760990432742983103e+01,2.553339027054607868e+01,2.556631201133131981e+01,2.878209623321890831e+01
2.349704607669264078e+01,2.378610810171812773e+01,3.277162914536893368e+01,2.477928669098764658e+01,3.044997520744800568e+01,3.053399702906608582e+01,3.246408951841294765e+01,2.551877891551703215e+01,2.501141746714711189e+01,3.044006455224007368e+01
2.568400226812809706e+01,2.654552851710468531e+01,2.398989554774016142e+01,2.488648663088679314e+01,2.963972228765487671e+01,2.426122316811233759e+01,3.273597770463675261e+01,2.532847065478563309e+01,2.462972286716103554e+01,2.708989115618169308e+01
2.261282956413924694e+01,2.888847144879400730e+01,2.816459036804735661e+01,2.828784734662622213e+01,2.316528589744120836e+01,2.380509591288864613e+01,3.212765126209706068e+01,3.360151713900268078e+01,2.358797175623476505e+01,2.721149516105651855e+01
2.693949465174227953e+01,2.485634302347898483e+01,2.428070291224867105e+01,3.152983645070344210e+01,2.312637844309210777e+01,2.858800692204385996e+01,3.314066657330840826e+01,2.819240970630198717e+01,2.407924117241054773e+01,2.590616608504205942e+01
3.012982176057994366e+01,2.814989778865128756e+01,2.450381311215460300e+01,3.184305277001112700e+01,2.958782631345093250e+01,2.391165860742330551e+01,2.719984724279493093e+01,2.899285080004483461e+01,3.315380951482802629e+01,3.192549249436706305e+01
2.889990621153265238e+01,2.498811735678464174e+01,2.698689781315624714e+01,3.044087932817637920e+01,2.675913850590586662e+01,2.430555867124348879e+01,2.815393970254808664e+01,2.726744412723928690e+01,2.502679818030446768e+01,2.746278045512735844e+01
3.068000740464776754e+01,2.488484364654868841e+01,2.433578118588775396e+01,3.165991954226046801e+01,3.227731097023934126e+01,2.411244154814630747e+01,2.707489283289760351e+01,3.068469734210520983e+01,2.706880992744117975e+01,2.524416348431259394e+01
2.687939110677689314e+01,3.066018998343497515e+01,2.964095453545451164e+01,2.384453444182872772e+01,3.367329332698136568e+01,2.421715047676116228e+01,2.496016241796314716e+01,2.682212497014552355e+01,2.678313451167196035e+01,2.527349542360752821e+01
2.369883001875132322e+01,2.941465439833700657e+01,3.003246071375906467e+01,2.326536626648157835e+01,3.324695313908159733e+01,2.462010423280298710e+01,2.533736482076346874e+01,2.985538693424314260e+01,3.115161203127354383e+01,3.212892701104283333e+01
2.906857229676097631e+01,3.004786029923707247e+01,2.406192354671657085e+01,2.534288105927407742e+01,2.764776787254959345e+01,2.428021378070116043e+01,3.040539758279919624e+01,2.541583398450165987e+01,2.995545219257473946e+01,2.576354710757732391e+01
